ts,door_id,mount_pos,sample_hz,ax,ay,az,gx,gy,gz,a_mag,w_mag,label
1761680303.529084,doorA,pos1,100,-0.294922,-0.937012,0.137695,-3.130,-1.649,-0.916,0.991932,3.654217,close
1761680303.540727,doorA,pos1,100,-0.296387,-0.940674,0.117432,-2.878,-1.802,-1.191,0.993228,3.598012,close
1761680303.552361,doorA,pos1,100,-0.285645,-0.935059,0.124756,-3.008,-1.687,-1.092,0.985643,3.617113,close
1761680303.564025,doorA,pos1,100,-0.308838,-0.936035,0.109375,-3.061,-1.244,-1.580,0.991718,3.662683,close
1761680303.575662,doorA,pos1,100,-0.312500,-0.924316,0.098633,-2.992,-1.229,-1.046,0.980686,3.399767,close
1761680303.587325,doorA,pos1,100,-0.290771,-0.949463,0.124023,-2.924,-1.443,-0.855,1.000705,3.370503,close
1761680303.598963,doorA,pos1,100,-0.296875,-0.939941,0.123779,-3.046,-1.802,-1.031,0.993452,3.685703,close
1761680303.610602,doorA,pos1,100,-0.295898,-0.939209,0.124512,-2.916,-1.664,-1.382,0.992559,3.630644,close
1761680303.622264,doorA,pos1,100,-0.291504,-0.939453,0.114502,-3.031,-1.336,-1.282,0.990281,3.551530,close
1761680303.633904,doorA,pos1,100,-0.294678,-0.940186,0.110596,-3.076,-1.557,-0.939,0.991471,3.573579,close
1761680303.645546,doorA,pos1,100,-0.292969,-0.932861,0.115723,-3.084,-1.489,-0.885,0.984608,3.537054,close
1761680303.657186,doorA,pos1,100,-0.292969,-0.940186,0.109131,-3.122,-1.473,-1.260,0.990802,3.674881,close
1761680303.668823,doorA,pos1,100,-0.288818,-0.934326,0.104980,-3.084,-1.794,-1.389,0.983566,3.828722,close
1761680303.680460,doorA,pos1,100,-0.293945,-0.939697,0.116455,-3.122,-1.527,-1.000,0.991462,3.616436,close
1761680303.692097,doorA,pos1,100,-0.288330,-0.944580,0.120361,-3.023,-1.427,-0.855,0.994913,3.450593,close
1761680303.703736,doorA,pos1,100,-0.290771,-0.952393,0.111572,-3.176,-1.344,-1.191,1.002022,3.647929,close
1761680303.715375,doorA,pos1,100,-0.295166,-0.922607,0.117432,-2.992,-1.435,-1.290,0.975765,3.560633,close
1761680303.727015,doorA,pos1,100,-0.293213,-0.938477,0.105957,-3.061,-1.473,-1.260,0.988908,3.623141,close
1761680303.738653,doorA,pos1,100,-0.292480,-0.952637,0.121826,-3.084,-1.542,-0.809,1.003944,3.541656,close
1761680303.750290,doorA,pos1,100,-0.283691,-0.934326,0.114502,-3.115,-1.496,-0.832,0.983136,3.554015,close
1761680303.761931,doorA,pos1,100,-0.291260,-0.932617,0.123535,-3.046,-1.412,-1.153,0.984819,3.549635,close
1761680303.773571,doorA,pos1,100,-0.287842,-0.936768,0.114502,-2.924,-1.511,-1.206,0.986660,3.505280,close
1761680303.785209,doorA,pos1,100,-0.295166,-0.925293,0.102295,-3.107,-1.489,-1.183,0.976603,3.642581,close
1761680303.796846,doorA,pos1,100,-0.289551,-0.940430,0.112549,-3.153,-1.580,-1.084,0.990411,3.689338,close
1761680303.808483,doorA,pos1,100,-0.305176,-0.936768,0.118164,-3.115,-1.366,-1.107,0.992284,3.576643,close
1761680303.820154,doorA,pos1,100,-0.310547,-0.930664,0.099854,-3.053,-1.519,-1.282,0.986177,3.643589,close
1761680303.831791,doorA,pos1,100,-0.310303,-0.924805,0.120117,-3.084,-1.282,-1.145,0.982843,3.530813,close
1761680303.843429,doorA,pos1,100,-0.291504,-0.951660,0.113037,-3.160,-1.527,-0.939,1.001703,3.633179,close
1761680303.855070,doorA,pos1,100,-0.303223,-0.952881,0.113525,-3.015,-1.420,-0.924,1.006387,3.458462,close
1761680303.866711,doorA,pos1,100,-0.296387,-0.923340,0.101318,-3.183,-1.672,-1.145,0.975022,3.773418,close
1761680303.878369,doorA,pos1,100,-0.295166,-0.923096,0.117920,-3.084,-1.519,-1.366,0.976286,3.699401,close
1761680303.890004,doorA,pos1,100,-0.293213,-0.936523,0.120605,-3.038,-1.427,-1.160,0.988734,3.551686,close
1761680303.901646,doorA,pos1,100,-0.293945,-0.940674,0.113770,-3.053,-1.336,-1.023,0.992076,3.486311,close
1761680303.913285,doorA,pos1,100,-0.283936,-0.922852,0.112793,-3.092,-1.405,-0.939,0.972109,3.523130,close
1761680303.924933,doorA,pos1,100,-0.289307,-0.933105,0.119141,-3.046,-1.420,-1.084,0.984164,3.530986,close
1761680303.936569,doorA,pos1,100,-0.283447,-0.949463,0.120361,-3.000,-1.534,-1.252,0.998153,3.594650,close
1761680303.948204,doorA,pos1,100,-0.309814,-0.944336,0.117920,-3.115,-1.573,-1.061,1.000830,3.646754,close
1761680303.959841,doorA,pos1,100,-0.282227,-0.940674,0.106201,-3.084,-1.626,-0.802,0.987825,3.577295,close
1761680303.971477,doorA,pos1,100,-0.291016,-0.943115,0.111328,-2.992,-1.588,-0.916,0.993252,3.509193,close
1761680303.983113,doorA,pos1,100,-0.293945,-0.942627,0.115234,-3.008,-1.565,-1.382,0.994097,3.661115,close
1761680303.994750,doorA,pos1,100,-0.310303,-0.943848,0.123779,-3.038,-1.504,-1.458,1.001228,3.690222,close
1761680304.006378,doorA,pos1,100,-0.285889,-0.938965,0.123779,-2.901,-1.412,-0.802,0.989297,3.324338,close
1761680304.018010,doorA,pos1,100,-0.294922,-0.940186,0.124756,-3.076,-1.504,-1.198,0.993223,3.627898,close
1761680304.029668,doorA,pos1,100,-0.281494,-0.923584,0.114014,-3.061,-1.504,-1.115,0.972237,3.587997,close
1761680304.041307,doorA,pos1,100,-0.289307,-0.939697,0.110107,-3.046,-1.618,-1.214,0.989370,3.656369,close
1761680304.052941,doorA,pos1,100,-0.297119,-0.927246,0.123047,-3.176,-1.435,-1.038,0.981430,3.636153,close
1761680304.064576,doorA,pos1,100,-0.282471,-0.949951,0.118652,-3.107,-1.725,-0.908,0.998136,3.667985,close
1761680304.076201,doorA,pos1,100,-0.287109,-0.952637,0.113770,-3.046,-1.580,-1.015,1.001445,3.578346,close
1761680304.087839,doorA,pos1,100,-0.287354,-0.924316,0.116699,-2.947,-1.489,-1.489,0.974962,3.621299,close
1761680304.099477,doorA,pos1,100,-0.281982,-0.922852,0.116943,-2.985,-1.435,-1.130,0.972031,3.499224,close
1761680304.111112,doorA,pos1,100,-0.309814,-0.930664,0.104248,-2.885,-1.374,-0.954,0.986402,3.335354,close
1761680304.122760,doorA,pos1,100,-0.289551,-0.938965,0.110107,-2.977,-1.588,-0.863,0.988746,3.482565,close
1761680304.134399,doorA,pos1,100,-0.295410,-0.935547,0.116943,-3.115,-1.458,-1.084,0.988024,3.605681,close
1761680304.146041,doorA,pos1,100,-0.291504,-0.940186,0.120361,-3.046,-1.443,-1.450,0.991670,3.669065,close
1761680304.157679,doorA,pos1,100,-0.294678,-0.941895,0.121338,-3.122,-1.458,-0.931,0.994346,3.569435,close
1761680304.169314,doorA,pos1,100,-0.308350,-0.951660,0.113770,-3.046,-1.557,-0.840,1.006817,3.522361,close
1761680304.180952,doorA,pos1,100,-0.284180,-0.948486,0.115723,-3.031,-1.450,-0.908,0.996883,3.480364,close
1761680304.192587,doorA,pos1,100,-0.294434,-0.928955,0.111816,-3.038,-1.359,-1.328,0.980893,3.583431,close
1761680304.204221,doorA,pos1,100,-0.283447,-0.935791,0.109619,-3.076,-1.405,-1.198,0.983902,3.587900,close
1761680304.215869,doorA,pos1,100,-0.291748,-0.933105,0.095459,-3.115,-1.435,-1.122,0.982301,3.608169,close
1761680304.227541,doorA,pos1,100,-0.290771,-0.923584,0.121826,-3.000,-1.359,-0.847,0.975908,3.400624,close
1761680304.239216,doorA,pos1,100,-0.312256,-0.938721,0.121582,-3.046,-1.641,-1.237,0.996736,3.674207,close
1761680304.250857,doorA,pos1,100,-0.311523,-0.939697,0.110596,-3.061,-1.313,-1.275,0.996147,3.566397,close
1761680304.262497,doorA,pos1,100,-0.309570,-0.938477,0.104736,-3.084,-1.618,-1.191,0.993751,3.680751,close
1761680304.274137,doorA,pos1,100,-0.291992,-0.939453,0.117432,-2.916,-1.389,-0.870,0.990768,3.345254,close
1761680304.285779,doorA,pos1,100,-0.294189,-0.938232,0.116455,-3.176,-1.527,-0.939,0.990146,3.646467,close
1761680304.297454,doorA,pos1,100,-0.284424,-0.937256,0.118408,-2.962,-1.603,-1.397,0.986593,3.646051,close
1761680304.309116,doorA,pos1,100,-0.292480,-0.926025,0.115723,-3.160,-1.565,-1.267,0.977988,3.747283,close
1761680304.320754,doorA,pos1,100,-0.292725,-0.923096,0.118408,-3.145,-1.534,-1.183,0.975609,3.693978,close
1761680304.332403,doorA,pos1,100,-0.305664,-0.951904,0.101807,-3.008,-1.397,-0.985,1.004946,3.459338,close
1761680304.344071,doorA,pos1,100,-0.294678,-0.942139,0.108398,-3.023,-1.267,-1.313,0.993081,3.530945,close
1761680304.355708,doorA,pos1,100,-0.282715,-0.939453,0.112305,-3.015,-1.626,-1.527,0.987478,3.750524,close
1761680304.367467,doorA,pos1,100,-0.289062,-0.923584,0.114990,-2.901,-1.557,-1.206,0.974570,3.506302,close
1761680304.379108,doorA,pos1,100,-0.309570,-0.924805,0.116211,-3.084,-1.389,-0.947,0.982142,3.512413,close
1761680304.390747,doorA,pos1,100,-0.307617,-0.938232,0.110596,-3.168,-1.611,-0.664,0.993549,3.615413,close
1761680304.402389,doorA,pos1,100,-0.297852,-0.940918,0.104004,-3.084,-1.397,-1.359,0.992401,3.648096,close
1761680304.414024,doorA,pos1,100,-0.298340,-0.928711,0.115967,-3.107,-1.336,-1.473,0.982323,3.688872,close
1761680304.425686,doorA,pos1,100,-0.294189,-0.937988,0.119141,-3.237,-1.435,-1.069,0.990234,3.698314,close
1761680304.437324,doorA,pos1,100,-0.292236,-0.938965,0.116455,-3.130,-1.397,-1.038,0.990262,3.581162,close
1761680304.448961,doorA,pos1,100,-0.306396,-0.923096,0.098389,-3.053,-1.565,-1.260,0.977581,3.654966,close
1761680304.460595,doorA,pos1,100,-0.291504,-0.937012,0.132080,-2.908,-1.443,-1.336,0.990157,3.510679,close
1761680304.472234,doorA,pos1,100,-0.297852,-0.939453,0.110596,-2.939,-1.504,-1.305,0.991725,3.550029,close
1761680304.483873,doorA,pos1,100,-0.290771,-0.924072,0.112305,-3.084,-1.534,-0.794,0.975228,3.534879,close
1761680304.495509,doorA,pos1,100,-0.282959,-0.938232,0.117432,-3.076,-1.542,-1.023,0.986983,3.589970,close
1761680304.507149,doorA,pos1,100,-0.296387,-0.922852,0.122314,-3.183,-1.466,-1.496,0.976965,3.810445,close
1761680304.518780,doorA,pos1,100,-0.300781,-0.926025,0.115234,-3.084,-1.397,-1.321,0.980444,3.634053,close
1761680304.530442,doorA,pos1,100,-0.289551,-0.922607,0.107910,-3.031,-1.550,-1.168,0.972979,3.598546,close
1761680304.542108,doorA,pos1,100,-0.291504,-0.925781,0.110107,-2.962,-1.298,-0.824,0.976816,3.337092,close
1761680304.553747,doorA,pos1,100,-0.293945,-0.935791,0.107178,-3.069,-1.382,-1.237,0.986710,3.585422,close
1761680304.565411,doorA,pos1,100,-0.310303,-0.947021,0.111816,-3.099,-1.504,-1.229,1.002816,3.657484,close
1761680304.577052,doorA,pos1,100,-0.294678,-0.948975,0.098145,-3.046,-1.412,-1.282,0.998509,3.593872,close
1761680304.588689,doorA,pos1,100,-0.312256,-0.937012,0.113281,-3.031,-1.405,-0.977,0.994147,3.480188,close
1761680304.600322,doorA,pos1,100,-0.291992,-0.952148,0.118652,-3.008,-1.626,-0.641,1.002958,3.478613,close
1761680304.611960,doorA,pos1,100,-0.291016,-0.938721,0.096436,-3.168,-1.458,-1.122,0.987515,3.663446,close
1761680304.623614,doorA,pos1,100,-0.296631,-0.942627,0.113770,-3.160,-1.351,-1.435,0.994726,3.724604,close
1761680304.635256,doorA,pos1,100,-0.291504,-0.933105,0.118652,-3.031,-1.267,-1.237,0.984753,3.509865,close
1761680304.646894,doorA,pos1,100,-0.311523,-0.951660,0.122559,-3.160,-1.489,-0.618,1.008823,3.547623,close
1761680304.658534,doorA,pos1,100,-0.286377,-0.938721,0.115967,-3.092,-1.473,-1.130,0.988259,3.606238,close
1761680304.670173,doorA,pos1,100,-0.298340,-0.950195,0.110352,-3.221,-1.489,-1.359,1.002026,3.799909,close
1761680304.681809,doorA,pos1,100,-0.286133,-0.935791,0.122314,-2.947,-1.405,-1.305,0.986173,3.515539,close
1761680304.693444,doorA,pos1,100,-0.295898,-0.951660,0.123047,-2.939,-1.473,-0.893,1.004168,3.406693,close
1761680304.705088,doorA,pos1,100,-0.291992,-0.936768,0.118652,-3.183,-1.389,-0.863,0.988368,3.578696,close
1761680304.716723,doorA,pos1,100,-0.293945,-0.924805,0.117920,-3.107,-1.458,-1.130,0.977534,3.613147,close
1761680304.728371,doorA,pos1,100,-0.295654,-0.952148,0.114258,-3.122,-1.542,-1.489,1.003520,3.786983,close
1761680304.740031,doorA,pos1,100,-0.291992,-0.951904,0.109375,-3.214,-1.489,-1.122,1.001671,3.715252,close
1761680304.751667,doorA,pos1,100,-0.287109,-0.939453,0.110596,-3.008,-1.374,-1.031,0.988552,3.463504,close
1761680304.763325,doorA,pos1,100,-0.310547,-0.942871,0.119141,-3.023,-1.458,-0.924,0.999820,3.480933,close
1761680304.774962,doorA,pos1,100,-0.292725,-0.943359,0.114990,-3.008,-1.489,-1.420,0.994403,3.643845,close
1761680304.786601,doorA,pos1,100,-0.294434,-0.953125,0.110596,-3.069,-1.443,-1.275,1.003678,3.622650,close
1761680304.798241,doorA,pos1,100,-0.291260,-0.952881,0.098633,-3.183,-1.405,-1.008,1.001271,3.622288,close
1761680304.809875,doorA,pos1,100,-0.287598,-0.925049,0.121094,-3.008,-1.435,-0.931,0.976264,3.460163,close
1761680304.821507,doorA,pos1,100,-0.292236,-0.952881,0.099121,-3.206,-1.496,-1.130,1.001603,3.714037,close
1761680304.833165,doorA,pos1,100,-0.296143,-0.937256,0.113037,-2.931,-1.664,-1.450,0.989407,3.669525,close
1761680304.844803,doorA,pos1,100,-0.294922,-0.933350,0.110596,-3.137,-1.450,-1.084,0.985064,3.622417,close
1761680304.856461,doorA,pos1,100,-0.293457,-0.942871,0.109131,-3.122,-1.313,-0.878,0.993495,3.498899,close
1761680304.868101,doorA,pos1,100,-0.295166,-0.943848,0.106934,-3.046,-1.641,-1.076,0.994689,3.623398,close
1761680304.879736,doorA,pos1,100,-0.309570,-0.925781,0.123779,-3.023,-1.504,-1.336,0.983985,3.630973,close
1761680304.891372,doorA,pos1,100,-0.300537,-0.939453,0.113037,-3.084,-1.504,-1.321,0.992810,3.676458,close
1761680304.903003,doorA,pos1,100,-0.297363,-0.938721,0.120361,-3.069,-1.458,-0.985,0.992022,3.537293,close
1761680304.914643,doorA,pos1,100,-0.294434,-0.949951,0.101807,-3.038,-1.496,-0.893,0.999731,3.502386,close
1761680304.926288,doorA,pos1,100,-0.295166,-0.941406,0.110840,-3.099,-1.542,-1.237,0.992801,3.675903,close
1761680304.937929,doorA,pos1,100,-0.290771,-0.950195,0.112061,-3.168,-1.450,-1.458,0.999988,3.776937,close
1761680304.949567,doorA,pos1,100,-0.285156,-0.938721,0.111816,-2.947,-1.588,-1.282,0.987428,3.584406,close
1761680304.961206,doorA,pos1,100,-0.310059,-0.934570,0.107666,-3.168,-1.267,-0.992,0.990530,3.553359,close
1761680304.972845,doorA,pos1,100,-0.289795,-0.934570,0.097900,-2.885,-1.366,-1.092,0.983355,3.374132,close
1761680304.984482,doorA,pos1,100,-0.282227,-0.938477,0.111572,-3.076,-1.427,-1.359,0.986326,3.653467,close
1761680304.996144,doorA,pos1,100,-0.294922,-0.939697,0.119873,-3.275,-1.534,-1.405,0.992159,3.879620,close
1761680305.007784,doorA,pos1,100,-0.311279,-0.941650,0.119629,-3.130,-1.389,-0.962,0.998955,3.556793,close
1761680305.019424,doorA,pos1,100,-0.281494,-0.933350,0.120117,-3.092,-1.481,-0.847,0.982247,3.531159,close
1761680305.031082,doorA,pos1,100,-0.288086,-0.940674,0.093994,-3.046,-1.504,-1.130,0.988279,3.579770,close
1761680305.042723,doorA,pos1,100,-0.308105,-0.942871,0.112305,-3.053,-1.565,-1.321,0.998272,3.676458,close
1761680305.054386,doorA,pos1,100,-0.287598,-0.936768,0.094727,-2.901,-1.672,-1.351,0.984489,3.610372,close
1761680305.066027,doorA,pos1,100,-0.292480,-0.942871,0.114014,-2.901,-1.496,-0.908,0.993755,3.387946,close
1761680305.077665,doorA,pos1,100,-0.296387,-0.938477,0.112305,-3.122,-1.229,-0.794,0.990553,3.447966,close
1761680305.089303,doorA,pos1,100,-0.281982,-0.937012,0.120361,-3.137,-1.313,-1.099,0.985896,3.574288,close
1761680305.100935,doorA,pos1,100,-0.296143,-0.942627,0.113525,-3.160,-1.328,-1.458,0.994552,3.725261,close
1761680305.112577,doorA,pos1,100,-0.287354,-0.936035,0.116943,-3.092,-1.382,-1.092,0.986108,3.557899,close
1761680305.124214,doorA,pos1,100,-0.295654,-0.947754,0.119629,-3.069,-1.557,-1.092,0.999980,3.610203,close
1761680305.135865,doorA,pos1,100,-0.291504,-0.943359,0.120850,-3.069,-1.359,-1.008,0.994739,3.504075,close
1761680305.147502,doorA,pos1,100,-0.291016,-0.938477,0.111328,-2.954,-1.443,-1.450,0.988849,3.593385,close
1761680305.159140,doorA,pos1,100,-0.282715,-0.942139,0.117676,-2.901,-1.595,-1.229,0.990657,3.531324,close
1761680305.170777,doorA,pos1,100,-0.295410,-0.924316,0.116943,-3.099,-1.405,-1.031,0.977396,3.555294,close
1761680305.182416,doorA,pos1,100,-0.294189,-0.925781,0.118408,-3.092,-1.649,-0.817,0.978590,3.597761,close
1761680305.194083,doorA,pos1,100,-0.293457,-0.927002,0.124512,-2.969,-1.611,-1.107,0.980282,3.554884,close
1761680305.205718,doorA,pos1,100,-0.310791,-0.939209,0.096191,-2.969,-1.504,-1.374,0.993960,3.600999,close
1761680305.217366,doorA,pos1,100,-0.293213,-0.940186,0.117920,-3.153,-1.626,-0.931,0.991881,3.667476,close
1761680305.229009,doorA,pos1,100,-0.290039,-0.937988,0.104492,-2.939,-1.458,-0.985,0.987352,3.425321,close
1761680305.240783,doorA,pos1,100,-0.292480,-0.936035,0.111816,-3.076,-1.427,-1.015,0.987021,3.540101,close
1761680305.252450,doorA,pos1,100,-0.284668,-0.953125,0.120850,-2.962,-1.382,-1.244,1.002042,3.497100,close
1761680305.264097,doorA,pos1,100,-0.287598,-0.939941,0.121338,-3.122,-1.511,-1.328,0.990417,3.714358,close
1761680305.275738,doorA,pos1,100,-0.308105,-0.939941,0.122559,-2.969,-1.740,-0.908,0.996714,3.559790,close
1761680305.287376,doorA,pos1,100,-0.290771,-0.922119,0.095459,-3.168,-1.412,-0.817,0.971578,3.563332,close
1761680305.299017,doorA,pos1,100,-0.288086,-0.952148,0.106934,-3.115,-1.611,-1.160,1.000507,3.693339,close
1761680305.310653,doorA,pos1,100,-0.293701,-0.940186,0.118896,-3.145,-1.397,-1.565,0.992142,3.780422,close
1761680305.322284,doorA,pos1,100,-0.293213,-0.933350,0.112549,-3.221,-1.573,-1.206,0.984775,3.782164,close
1761680305.333938,doorA,pos1,100,-0.295410,-0.941406,0.096436,-3.015,-1.466,-0.878,0.991369,3.465632,close
1761680305.345573,doorA,pos1,100,-0.293457,-0.935791,0.117676,-3.107,-1.267,-1.031,0.987760,3.510040,close
1761680305.357218,doorA,pos1,100,-0.293457,-0.925049,0.119629,-3.122,-1.382,-1.252,0.977826,3.636489,close
1761680305.368862,doorA,pos1,100,-0.293945,-0.931396,0.112793,-3.023,-1.450,-1.481,0.983171,3.665331,close
1761680305.380503,doorA,pos1,100,-0.291504,-0.940918,0.119141,-3.061,-1.519,-1.061,0.992218,3.578215,close
1761680305.392168,doorA,pos1,100,-0.285645,-0.940918,0.123291,-2.885,-1.313,-0.901,0.991020,3.295660,close
1761680305.403810,doorA,pos1,100,-0.286865,-0.940186,0.117432,-2.992,-1.382,-1.038,0.989965,3.455588,close
1761680305.415453,doorA,pos1,100,-0.293945,-0.924072,0.117432,-3.176,-1.504,-1.252,0.976782,3.730013,close
1761680305.427095,doorA,pos1,100,-0.291260,-0.939453,0.119141,-3.145,-1.481,-1.275,0.990757,3.702636,close
1761680305.438761,doorA,pos1,100,-0.311279,-0.936035,0.122314,-3.191,-1.397,-1.046,0.993991,3.636842,close
1761680305.450403,doorA,pos1,100,-0.292236,-0.940674,0.114014,-3.092,-1.580,-0.725,0.991599,3.546941,close
1761680305.462047,doorA,pos1,100,-0.311523,-0.945312,0.112305,-3.076,-1.443,-1.229,1.001636,3.613284,close
1761680305.473690,doorA,pos1,100,-0.281738,-0.937744,0.105713,-3.099,-1.366,-1.664,0.984843,3.773811,close
1761680305.485333,doorA,pos1,100,-0.292480,-0.944336,0.094238,-3.221,-1.588,-1.061,0.993074,3.744888,close
1761680305.496976,doorA,pos1,100,-0.289307,-0.922363,0.118896,-3.122,-1.496,-0.885,0.973955,3.573571,close
1761680305.508616,doorA,pos1,100,-0.296875,-0.935547,0.115234,-2.947,-1.489,-1.038,0.988262,3.460609,close
1761680305.520257,doorA,pos1,100,-0.293945,-0.934814,0.122070,-3.198,-1.611,-1.412,0.987514,3.849531,close
1761680305.531920,doorA,pos1,100,-0.295166,-0.933594,0.110352,-3.176,-1.618,-1.321,0.985341,3.800952,close
1761680305.543555,doorA,pos1,100,-0.287598,-0.937988,0.119141,-2.939,-1.664,-0.939,0.988296,3.505455,close
1761680305.555202,doorA,pos1,100,-0.305420,-0.942627,0.113525,-3.046,-1.511,-0.947,0.997354,3.529501,close
1761680305.566846,doorA,pos1,100,-0.296143,-0.935791,0.120361,-3.031,-1.443,-1.084,0.988884,3.527131,close
1761680305.578489,doorA,pos1,100,-0.305908,-0.939453,0.121094,-3.115,-1.656,-1.351,0.995397,3.777523,close
1761680305.590132,doorA,pos1,100,-0.281494,-0.937988,0.123047,-3.000,-1.427,-0.931,0.987016,3.450365,close
1761680305.601775,doorA,pos1,100,-0.291992,-0.952881,0.102539,-3.053,-1.504,-0.763,1.001876,3.488216,close
1761680305.613419,doorA,pos1,100,-0.295898,-0.932861,0.119873,-3.061,-1.641,-1.160,0.985980,3.661975,close
1761680305.625062,doorA,pos1,100,-0.294189,-0.933350,0.120605,-3.084,-1.802,-1.282,0.986020,3.794868,close
1761680305.636727,doorA,pos1,100,-0.281494,-0.951660,0.111328,-3.046,-1.496,-1.336,0.998644,3.646922,close
1761680305.648369,doorA,pos1,100,-0.308350,-0.952881,0.113525,-2.893,-1.336,-1.069,1.007943,3.361085,close
1761680305.660037,doorA,pos1,100,-0.312256,-0.935059,0.113281,-3.061,-1.527,-1.000,0.992306,3.563847,close
1761680305.671679,doorA,pos1,100,-0.298828,-0.936279,0.162842,-3.198,-1.435,-1.191,0.996210,3.702416,close
1761680305.683350,doorA,pos1,100,-0.296631,-0.940674,0.123291,-3.122,-1.603,-1.344,0.994011,3.757998,close
1761680305.694995,doorA,pos1,100,-0.282959,-0.925537,0.118408,-2.939,-1.618,-1.206,0.975041,3.565245,close
1761680305.706641,doorA,pos1,100,-0.286865,-0.922607,0.126465,-2.992,-1.344,-0.847,0.974418,3.387808,close
1761680305.718283,doorA,pos1,100,-0.311523,-0.937256,0.119385,-2.885,-1.450,-1.198,0.994861,3.444711,close
1761680305.729923,doorA,pos1,100,-0.312012,-0.947021,0.119873,-2.916,-1.328,-1.260,1.004276,3.442951,close
1761680305.741578,doorA,pos1,100,-0.308838,-0.951172,0.113770,-3.031,-1.382,-1.519,1.006505,3.660709,close
